"","TRANSECT","TRAP_START","PeriodID","JulianDate","month","year","Trap.Effort","Woylie_Caps","Chuditch_Caps","Quenda_Caps","Koomal_Caps","Round","prop.2yrsburnt.200m.transect","prop.2yrsburnt.500m.transect","prop.2yrsburnt.1km.transect","prop.5yrsburnt.200m.transect","prop.5yrsburnt.500m.transect","prop.5yrsburnt.1km.transect","prop.15yrsharvest.200m.transect","prop.25yrsharvest.200m.transect","prop.50yrsharvest.200m.transect","prop.15yrsharvest.500m.transect","prop.25yrsharvest.500m.transect","prop.50yrsharvest.500m.transect","Year","BaitIntensity.Transect.Twelve","BaitIntensity.Transect.Six","BaitIntensity.Transect.Three","Rain.ThreeMonths","Rain.SixMonths","Rain.TwelveMonths","Rain.PrvAutumn","smNDVI","prop.pasture.5km","prop.pasture.1km","Name","DistCentroidPasture","Woylie_Abundance","Woylie_SD","Koomal_Abundance","Koomal_SD","Chuditch_Abundance","Chuditch_SD","Quenda_PA"
"153","Tone",2011-03-01,23,60,3,2011,10000,6,8,0,39,"Mar_2011",0.0149100257069409,0.0344164172723386,0.0357331084642142,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0553655408294143,0.985250106883283,2011,8.37795162200928,4.05039215087891,3.610182762146,106.52131652832,220.657653808594,532.116455078125,110.695381164551,69.2988037109375,0.00755690719749332,0,"l5atm_2011",15.9196375122653,6.47366666666667,8,150.926333333333,289,14.4756666666667,23,0
"154","Tone",2012-03-13,25,73,3,2012,10000,2,5,0,20,"Mar_2012",0.0149100257069409,0.0344164172723386,0.0357331084642142,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0478837109876015,0.985250106883283,2012,15.5437965393066,7.76217651367188,3.86801433563232,68.3420639038086,326.094757080078,811.638732910156,136.840866088867,72.8919580078125,0.00715221598490221,0,"l7atm_2012",15.9196375122653,2.466,4,93.962,183,10.516,19,0
"155","Tone",2013-03-05,27,64,3,2013,10000,8,2,0,24,"Mar_2013",0,0,0,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2013,15.5147981643677,7.75388669967651,3.85759091377258,97.9393157958984,330.389465332031,697.626220703125,87.8312301635742,70.6897119140625,0.00748879085477996,0,"l7atm_2013",15.9196375122653,9.065,12,95.418,185,5.48066666666667,12,0
"156","Tone",2014-02-18,29,49,2,2014,10000,8,1,0,14,"Feb_2014",0,0,0,0.0149100257069409,0.0344164172723386,0.0357331084642142,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2014,11.580979347229,7.71840620040894,3.85142970085144,61.1301460266113,412.185180664062,782.59033203125,197.023590087891,68.320390625,0.00759697563438353,0,"l8atm_2014",15.9196375122653,8.854,11,66.4266666666667,135.025,3.15,8,0
"157","Tone",2015-02-24,31,55,2,2015,10000,5,0,0,9,"Feb_2015",0,0,0,0.0149100257069409,0.0344164172723386,0.0357331084642142,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2015,11.9226541519165,7.66538047790527,3.82833576202393,62.9508666992188,283.819885253906,717.717895507812,172.949111938477,61.6555908203125,0.00751283191691409,0,"l8atm_2015",15.9196375122653,6.75666666666667,10,51.535,107,1.77433333333333,6,0
"158","Tone",2016-03-01,33,61,3,2016,10000,21,1,0,19,"Mar_2016",0.0262210796915167,0.0581445061992304,0.106250658796247,0.0262210796915167,0.0581445061992304,0.106250658796247,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2016,11.9214420318604,7.65903997421265,3.8361668586731,162.250549316406,260.461120605469,727.332397460938,210.597152709961,70.39978515625,0.00753687297904821,0,"l8att_2016",15.9196375122653,21.8043333333333,25,64.7336666666667,129,2.513,6,0
"159","Tone",2017-04-10,35,100,4,2017,10000,2,1,1,8,"Apr_2017",0.0375321336760925,0.0810175288584865,0.15189206282281,0.0375321336760925,0.0810175288584865,0.15189206282281,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2017,8.1595287322998,3.85807967185974,0,99.9369201660156,214.586013793945,910.416931152344,242.73583984375,75.7776611328125,0.00790950944212715,0,"l8att_2017",15.9196375122653,2.86133333333333,5,44.6436666666667,92,3.38,8,1
"160","Tone",2018-03-06,37,65,3,2018,10000,1,3,0,10,"Mar_2018",0.997429305912596,0.997648567764002,0.995572889216823,0.997429305912596,0.997648567764002,0.995572889216823,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2018,11.9599857330322,7.70232963562012,3.86845111846924,77.1285629272461,241.421890258789,679.620483398438,104.539764404297,62.1730078125,0.00921574048474795,0,"l8att_2018",15.9196375122653,2.05366666666667,5,45.8093333333333,96.0250000000001,5.862,11,0
"161","Warrup",2001-02-20,3,51,2,2001,10000,24,1,1,75,"Feb_2001",0,0,0.000360663621062755,0.577012835472579,0.612195709809593,0.585958163019957,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2001,19.4240951538086,8.94121360778809,5.1228494644165,37.768928527832,251.646041870117,637.816650390625,120.523818969727,59.6326513671875,NA,NA,NA,NA,26.954,33,299.550666666667,570.025,3.30033333333333,8,1
"162","Warrup",2002-02-19,5,50,2,2002,10000,24,1,0,63,"Feb_2002",0,0,0,0.577012835472579,0.612195709809593,0.585958163019957,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2002,20.099308013916,9.84902191162109,5.03596973419189,141.695922851562,366.645812988281,595.368347167969,119.044151306152,65.6410791015625,0.046778240156989,0.044237266925291,"l7atm_2002",2.57218708780116,26.6233333333333,32,229.130666666667,436,3.12033333333333,8,0
"163","Warrup",2003-02-18,7,49,2,2003,10000,20,0,0,44,"Feb_2003",0,0,0,0.24095682613769,0.273318872017354,0.314618898773744,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2003,18.8259887695312,10.1653957366943,5.20277881622314,33.3761520385742,271.877746582031,656.500305175781,164.561630249023,60.3783935546875,NA,NA,NA,NA,23.438,29,194.639666666667,382,2.94966666666667,8,0
"164","Warrup",2004-02-17,9,48,2,2004,10000,15,4,2,79,"Feb_2004",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2004,20.1215324401855,10.5141506195068,5.31137180328369,53.081169128418,367.705505371094,809.836669921875,192.993377685547,63.787568359375,0.0334935642264807,0.0124202227505944,"l5atm_2004",2.57218708780116,19.9536666666667,27,271.749666666667,507.025,7.43566666666667,13,1
"165","Warrup",2005-02-22,11,53,2,2005,10000,43,5,0,32,"Feb_2005",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2005,20.7283916473389,10.3647241592407,5.20712280273438,43.3412246704102,225.092681884766,533.960266113281,104.209884643555,61.2321630859375,0.0502468014786572,0.0310036290827181,"l5atm_2005",2.57218708780116,50.7123333333333,59,163.561666666667,319,8.517,14,0
"166","Warrup",2005-11-08,12,312,11,2005,10000,70,1,1,41,"Nov_2005",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2005,20.7320537567139,10.2543869018555,5.08288478851318,325.389282226562,624.751953125,836.274658203125,104.209884643555,65.8201123046875,0.0502468014786572,0.0310036290827181,"l5atm_2005",2.57218708780116,74.6753333333333,83,181.538333333333,350.025,5.383,11,1
"167","Warrup",2006-03-28,13,87,3,2006,10000,62,2,0,74,"Mar_2006",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2006,25.3357467651367,9.81081295013428,4.78874397277832,73.4991989135742,336.831298828125,915.66162109375,280.702728271484,72.461416015625,0.0587761917262333,0.0316606181954699,"l5atm_2006",2.57218708780116,68.675,78,244.500666666667,459.05,4.72533333333333,9,0
"168","Warrup",2006-11-21,14,325,11,2006,10000,53,1,0,66,"Nov_2006",0.0116686114352392,0.00482043865991805,0.00240442414041837,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2006,19.6950931549072,9.88427829742432,4.83962154388428,234.947540283203,392.017486572266,567.364135742188,280.702728271484,67.6683642578125,0.0587761917262333,0.0316606181954699,"l5atm_2006",2.57218708780116,61.6613333333333,72,250.777,476,3.65266666666667,8,0
"169","Warrup",2007-04-17,15,107,4,2007,10000,65,2,2,71,"Apr_2007",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2007,19.9258117675781,10.0415315628052,4.92563247680664,37.8877105712891,131.773727416992,501.572479248047,82.3584671020508,66.3024365234375,0.0511978586152436,0.0233074709047679,"l5atm_2007",2.57218708780116,73.064,82,267.516666666667,512,4.06733333333333,8,1
"170","Warrup",2007-11-13,16,317,11,2007,10000,66,0,1,66,"Nov_2007",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2007,20.037015914917,9.99548530578613,4.87958574295044,317.452850341797,564.131591796875,701.2529296875,82.3584671020508,65.35810546875,0.0511978586152436,0.0233074709047679,"l5atm_2007",2.57218708780116,75.4876666666667,87,237.607,448.025,2.84266666666667,7,1
"171","Warrup",2008-03-11,17,71,3,2008,10000,84,3,0,75,"Mar_2008",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2008,19.9901027679443,9.94857025146484,5.06898403167725,74.7772521972656,274.788452148438,708.75634765625,111.409141540527,69.9129736328125,0.0520112061211931,0.018333124765361,"l5atm_2008",2.57218708780116,88.68,99,236.823666666667,452,5.566,10,0
"172","Warrup",2008-11-11,18,316,11,2008,10000,74,1,0,66,"Nov_2008",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2008,16.5205307006836,6.27820301055908,4.91148233413696,149.935760498047,512.951293945312,709.254577636719,111.409141540527,65.0889404296875,0.0520112061211931,0.018333124765361,"l5atm_2008",2.57218708780116,78.4646666666667,90,243.048,468.05,4.295,9,0
"173","Warrup",2009-03-31,19,90,3,2009,10000,79,1,1,68,"Mar_2009",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.183197199533256,0.990081680280047,0.187997107736804,0.209930103639431,0.958785249457701,2009,22.3336582183838,0,7.00814390182495,55.8140449523926,248.843765258789,756.938171386719,238.112701416016,71.235869140625,0.0414161714140627,0.0137967713677888,"l5atm_2009",2.57218708780116,83.4183333333333,93,259.742333333333,499.025,4.79266666666667,11,1
"174","Warrup",2009-10-27,20,300,10,2009,10000,52,2,1,72,"Oct_2009",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.183197199533256,0.990081680280047,0.187997107736804,0.209930103639431,0.958785249457701,2009,20.8056392669678,9.9235258102417,4.87615728378296,351.560455322266,596.812316894531,797.267456054688,238.112701416016,70.9614697265625,0.0414161714140627,0.0137967713677888,"l5atm_2009",2.57218708780116,58.7776666666667,68,280.718333333333,542.075,6.886,13,1
"175","Warrup",2010-04-13,21,103,4,2010,10000,32,6,0,106,"Apr_2010",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.152275379229872,0.152275379229872,0.990081680280047,0.187997107736804,0.187997107736804,0.958785249457701,2010,20.0157852172852,10.0922574996948,5.36297369003296,21.4548873901367,87.230094909668,684.042419433594,116.648376464844,73.128828125,0.0296979425320498,0.0123889375547491,"l5atm_2010",2.57218708780116,40.1796666666667,48,384.626666666667,726,10.1936666666667,16,0
"176","Warrup",2010-10-12,22,285,10,2010,10000,40,4,0,73,"Oct_2010",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.152275379229872,0.152275379229872,0.990081680280047,0.187997107736804,0.187997107736804,0.958785249457701,2010,18.9706420898438,8.87838363647461,7.17192268371582,167.381103515625,302.586578369141,389.816680908203,116.648376464844,65.5085205078125,0.0296979425320498,0.0123889375547491,"l5atm_2010",2.57218708780116,41.0596666666667,46,301.565333333333,569,12.445,23,0
"177","Warrup",2011-04-12,23,102,4,2011,10000,9,2,0,132,"Apr_2011",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.152275379229872,0.152275379229872,0.703033838973162,0.187997107736804,0.187997107736804,0.695589298626175,2011,20.327127456665,9.89741611480713,6.37617969512939,87.1463317871094,166.457275390625,469.043853759766,116.918617248535,64.497158203125,0.0277700077031325,0.0147040420473032,"l5atm_2011",2.57218708780116,13.234,18,386.329,723.025,11.354,22,0
"178","Warrup",2011-10-11,24,284,10,2011,10000,7,4,0,91,"Oct_2011",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.152275379229872,0.152275379229872,0.703033838973162,0.187997107736804,0.187997107736804,0.695589298626175,2011,21.2116317749023,9.76288795471191,8.40082263946533,328.298004150391,521.578857421875,688.036193847656,116.918617248535,63.3084130859375,0.0277700077031325,0.0147040420473032,"l5atm_2011",2.57218708780116,8.92533333333333,12,331.700333333333,625.05,14.2013333333333,24.0250000000001,0
"179","Warrup",2012-04-24,25,115,4,2012,10000,8,14,0,98,"Apr_2012",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.0624270711785298,0.152275379229872,0.703033838973162,0.0848397204145577,0.187997107736804,0.695589298626175,2012,19.5514087677002,9.78851985931396,4.97756814956665,26.3614921569824,175.788070678711,697.366943359375,116.955009460449,73.582265625,0.0252697172218803,0.0174884244775372,"l7atm_2012",2.57218708780116,9.039,12,332.111,629.025,20.685,29.0250000000001,0
"180","Warrup",2012-11-13,26,318,11,2012,10000,11,3,0,118,"Nov_2012",0,0,0,0.0781796966161027,0.0805013256206315,0.0936523202692955,0.0624270711785298,0.152275379229872,0.703033838973162,0.0848397204145577,0.187997107736804,0.695589298626175,2012,19.1265811920166,9.33806228637695,4.71538352966309,215.700332641602,432.995300292969,563.53173828125,116.955009460449,69.678125,0.0252697172218803,0.0174884244775372,"l7atm_2012",2.57218708780116,12.7013333333333,16,372.811666666667,711,11.9036666666667,21,0
"181","Warrup",2013-04-09,27,99,4,2013,10000,6,2,0,124,"Apr_2013",0.00408401400233372,0.0185586888406845,0.0382303438326521,0.00408401400233372,0.0185586888406845,0.0382303438326521,0.0379229871645274,0.155775962660443,0.706534422403734,0.0735116895637503,0.199325138587611,0.706917329476982,2013,19.0518646240234,9.45161819458008,4.73623466491699,42.0922203063965,239.200439453125,670.777709960938,72.3630828857422,74.0275341796875,0.0293493650295,0.0148604680265298,"l7atm_2013",2.57218708780116,8.632,13,416.994666666667,789.025,8.026,16,0
"182","Warrup",2014-04-01,29,91,4,2014,10000,19,1,0,101,"Apr_2014",0.11318553092182,0.132562063147746,0.160375090165905,0.11318553092182,0.132562063147746,0.160375090165905,0.00350058343057176,0.155775962660443,0.706534422403734,0.0113280308508074,0.199325138587611,0.706917329476982,2014,15.7217597961426,9.50275897979736,4.47896528244019,17.0393676757812,108.267684936523,685.130004882812,180.656311035156,71.10005859375,0.0323015152362796,0.014015767738706,"l8atm_2014",2.57218708780116,21.0286666666667,25,310.081333333333,583.025,5.762,12.0250000000001,0
"183","Warrup",2015-04-15,31,105,4,2015,10000,23,3,1,64,"Apr_2015",0.582263710618436,0.552181248493613,0.483649915845155,0.582263710618436,0.552181248493613,0.483649915845155,0.00350058343057176,0.155775962660443,0.706534422403734,0.0113280308508074,0.199325138587611,0.706917329476982,2015,29.6172828674316,8.41301250457764,1.31242346763611,46.0049095153809,129.689743041992,654.083129882812,152.715347290039,67.6975830078125,0.0324693488486184,0.0124827931422851,"l8atm_2015",2.57218708780116,28.1116666666667,35,245.695,470.025,7.32666666666667,14,1
"184","Warrup",2016-04-12,33,103,4,2016,10000,46,4,0,76,"Apr_2016",0.578179696616103,0.533622559652928,0.445419572012503,0.582263710618436,0.552181248493613,0.483649915845155,0.00350058343057176,0.155775962660443,0.706534422403734,0.0113280308508074,0.199325138587611,0.706917329476982,2016,19.2145557403564,6.14868831634521,1.32328271865845,154.155578613281,200.715789794922,647.949157714844,190.125793457031,73.453212890625,0.0439810132846759,0.0108246777624828,"l8att_2016",2.57218708780116,51.5226666666667,60,239.473333333333,455.05,8.155,15,0
"185","Warrup",2017-03-14,35,73,3,2017,10000,60,2,0,46,"Mar_2017",0.469078179696616,0.419619185345866,0.32327482567925,0.582263710618436,0.552181248493613,0.483649915845155,0.00350058343057176,0.155775962660443,0.706534422403734,0.0113280308508074,0.199325138587611,0.706917329476982,2017,15.9874038696289,9.94210243225098,4.91339826583862,89.6176528930664,245.895599365234,837.947448730469,225.0966796875,73.201494140625,0.0440154406923352,0.0209610812163684,"l8att_2017",2.57218708780116,65.82,74,191.826666666667,365.025,6.115,12,0
"186","Warrup",2018-03-13,37,72,3,2018,10000,37,2,1,36,"Mar_2018",0.697199533255543,0.645215714630031,0.53270016830969,0.810385064177363,0.777295733911786,0.691392161577302,0.00350058343057176,0.155775962660443,0.706534422403734,0.0113280308508074,0.199325138587611,0.706917329476982,2018,19.2373294830322,8.27279376983643,1.32328271865845,79.7211074829102,216.76155090332,603.215209960938,81.5047760009766,66.094140625,0.042418869662138,0.0243398823676636,"l8att_2018",2.57218708780116,44.6406666666667,54,162.789333333333,311,5.88133333333333,12,1
"187","Winnejup",2005-11-15,12,319,11,2005,10000,1,1,0,19,"Nov_2005",0,0,0,0.20429483459083,0.189699976376093,0.166323689625953,0.00870574579222287,0.548461984910041,0.69297736506094,0.015355539806284,0.603118355776045,0.716040633120718,2005,14.1639385223389,7.01465940475464,3.48061513900757,315.68310546875,618.852722167969,830.415954589844,99.8054809570312,65.9562646484375,0.11042193711601,0.0438949286746685,"l5atm_2005",10.8731416109694,4.525,8,115.236666666667,226.025,3.095,8,0
"188","Winnejup",2006-03-28,13,87,3,2006,10000,12,1,0,62,"Mar_2006",0,0,0,0.20429483459083,0.189699976376093,0.166323689625953,0.00870574579222287,0.00870574579222287,0.69297736506094,0.015355539806284,0.015355539806284,0.716040633120718,2006,17.3036327362061,6.69521427154541,3.25126600265503,71.7054672241211,327.956451416016,917.721130371094,290.631317138672,70.94708984375,0.123084568124322,0.043329353358889,"l5atm_2006",10.8731416109694,12.4403333333333,14,210.886666666667,402.025,3.31166666666667,8,0
"189","Winnejup",2006-11-21,14,325,11,2006,10000,4,1,1,74,"Nov_2006",0,0,0,0.20429483459083,0.189699976376093,0.166323689625953,0.00870574579222287,0.00870574579222287,0.69297736506094,0.015355539806284,0.015355539806284,0.716040633120718,2006,13.4867286682129,6.79151439666748,3.33394742012024,223.532287597656,372.740692138672,542.80078125,290.631317138672,67.0187451171875,0.123084568124322,0.043329353358889,"l5atm_2006",10.8731416109694,6.62766666666667,10,262.175666666667,508,3.783,8,1
"190","Winnejup",2007-04-17,15,107,4,2007,10000,9,4,4,93,"Apr_2007",0,0,0,0.20429483459083,0.189699976376093,0.166323689625953,0.00870574579222287,0.00870574579222287,0.69297736506094,0.015355539806284,0.015355539806284,0.716040633120718,2007,13.6778392791748,6.88632488250732,3.3858048915863,34.0393180847168,130.16325378418,481.882263183594,73.406852722168,62.6917626953125,0.127136790748103,0.0421982027273299,"l5atm_2007",10.8731416109694,9.81733333333333,12,356.203,669.025,6.23333333333333,11,1
"191","Winnejup",2008-04-08,17,99,4,2008,10000,5,0,5,92,"Apr_2008",0,0,0,0.20429483459083,0.189699976376093,0.166323689625953,0.00870574579222287,0.00870574579222287,0.69297736506094,0.015355539806284,0.015355539806284,0.716040633120718,2008,10.3307971954346,5.66596651077271,3.47223401069641,16.93825340271,147.082748413086,670.831848144531,99.582160949707,67.8861474609375,0.11641669678352,0.0413812606045372,"l5atm_2008",10.8731416109694,6.10466666666667,9,351.875666666667,668.025,4.10366666666667,11,1
"192","Winnejup",2010-04-20,21,110,4,2010,10000,5,4,0,73,"Apr_2010",0,0,0.00338942016704999,0,0,0.00338942016704999,0.00870574579222287,0.00870574579222287,0.69297736506094,0.015355539806284,0.015355539806284,0.716040633120718,2010,14.1164150238037,7.1124529838562,3.8450300693512,21.5194911956787,81.9185943603516,666.824523925781,111.424102783203,69.7996728515625,0.0942898445970365,0.0421667818764532,"l5atm_2010",10.8731416109694,5.76566666666667,8,276.912666666667,528.025,8.894,16,0
"193","Winnejup",2012-05-01,25,122,5,2012,10000,2,4,1,63,"May_2012",0.362159024956471,0.390030711079613,0.449824476455635,0.362159024956471,0.390030711079613,0.453213896622685,0.000580383052814858,0.00870574579222287,0.548461984910041,0.00543349870068509,0.015355539806284,0.603118355776045,2012,13.5223140716553,6.76342344284058,3.44676184654236,37.8613090515137,128.616394042969,650.289306640625,116.776473999023,73.2541748046875,0.0937522587640043,0.0423553069817131,"l7atm_2012",10.8731416109694,2.97233333333333,6,218.255333333333,408.1,10.639,19,1
"194","Winnejup",2012-11-13,26,318,11,2012,10000,12,1,0,67,"Nov_2012",0.362159024956471,0.390030711079613,0.449824476455635,0.362159024956471,0.390030711079613,0.453213896622685,0.000580383052814858,0.00870574579222287,0.548461984910041,0.00543349870068509,0.015355539806284,0.603118355776045,2012,13.1788082122803,6.4153847694397,3.25904202461243,200.378051757812,419.360961914062,547.977416992188,116.776473999023,67.7342626953125,0.0937522587640043,0.0423553069817131,"l7atm_2012",10.8731416109694,14.0663333333333,18,225.424666666667,426,8.368,17,0
"195","Winnejup",2013-04-09,27,99,4,2013,10000,17,3,1,71,"Apr_2013",0.362159024956471,0.390030711079613,0.449824476455635,0.362159024956471,0.390030711079613,0.453213896622685,0,0.00870574579222287,0.548461984910041,0,0.015355539806284,0.603118355776045,2013,13.1337604522705,6.53065538406372,3.27161359786987,35.7368850708008,217.885314941406,639.918823242188,70.4599838256836,70.822978515625,0.0960110227683412,0.0433921950606422,"l7atm_2013",10.8731416109694,18.9296666666667,23,248.681333333333,471,9.89733333333333,19,1
"196","Winnejup",2015-06-16,31,167,6,2015,10000,26,18,1,31,"Jun_2015",0.0261172373766686,0.0489014883061658,0.0658515918169713,0.386535113174695,0.437514764942121,0.513618206028326,0,0.00870574579222287,0.548461984910041,0,0.015355539806284,0.603118355776045,2015,20.008731842041,3.31184673309326,3.31184673309326,186.607208251953,198.150894165039,647.576782226562,154.219665527344,76.1551806640625,0.102800867365378,0.0434236159115189,"l8atm_2015",10.8731416109694,31.204,38,116.348333333333,238,27.3096666666667,37,1
"197","Winnejup",2016-11-01,34,306,11,2016,10000,56,0,0,20,"Nov_2016",0.0412071967498549,0.0869359792109615,0.165839486744946,0.290771909460244,0.324828726671391,0.405883065004237,0,0.00870574579222287,0.548461984910041,0,0.015355539806284,0.603118355776045,2016,11.3605031967163,6.76611757278442,3.4755117893219,270.450164794922,591.87841796875,839.243103027344,186.607208251953,65.1719287109375,0.1223436935309,0.0438635078237919,"l8att_2016",10.8731416109694,62.6943333333333,71,100.92,203.025,3.33833333333333,9,0
"198","Winnejup",2017-03-21,35,80,3,2017,10000,50,0,0,39,"Mar_2017",0.0150899593731863,0.0380344909047957,0.0999878949279748,0.290771909460244,0.324828726671391,0.405883065004237,0,0.00870574579222287,0.548461984910041,0,0.015355539806284,0.603118355776045,2017,12.6737251281738,6.90022659301758,2.53528666496277,88.088981628418,239.750335693359,813.815490722656,229.906463623047,71.633232421875,0.123775749909649,0.0431408282536291,"l8att_2017",10.8731416109694,58.5756666666667,67.0250000000001,129.663666666667,246,1.782,6,0
"199","Winnejup",2017-10-24,36,297,10,2017,10000,62,0,0,28,"Oct_2017",0.0150899593731863,0.0380344909047957,0.0999878949279748,0.290771909460244,0.324828726671391,0.405883065004237,0,0.00870574579222287,0.548461984910041,0,0.015355539806284,0.603118355776045,2017,13.4615335464478,6.71059322357178,3.33670139312744,359.831787109375,413.084838867188,605.497924804688,229.906463623047,72.3222607421875,0.123775749909649,0.0431408282536291,"l8att_2017",10.8731416109694,71.4963333333333,83,121.443,233,1.35233333333333,5,0
